locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
7188,PT01041,Braga,PT,2017-09-29T00:00:00+00:00,2017-09-29T01:00:00+01:00,pm10,20.1,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-29T00:00:00+00:00,2017-09-29T01:00:00+01:00,no2,55.5,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T23:00:00+00:00,2017-09-29T00:00:00+01:00,pm10,18.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T23:00:00+00:00,2017-09-29T00:00:00+01:00,no2,74.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T10:00:00+00:00,2017-09-28T11:00:00+01:00,no2,69.7,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T08:00:00+00:00,2017-09-28T09:00:00+01:00,pm10,10.6,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T08:00:00+00:00,2017-09-28T09:00:00+01:00,no2,85.2,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T07:00:00+00:00,2017-09-28T08:00:00+01:00,pm10,11.8,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T07:00:00+00:00,2017-09-28T08:00:00+01:00,no2,45.5,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T06:00:00+00:00,2017-09-28T07:00:00+01:00,no2,29.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T06:00:00+00:00,2017-09-28T07:00:00+01:00,pm10,11.8,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T05:00:00+00:00,2017-09-28T06:00:00+01:00,pm10,13,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T05:00:00+00:00,2017-09-28T06:00:00+01:00,no2,31.7,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T04:00:00+00:00,2017-09-28T05:00:00+01:00,pm10,13,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T04:00:00+00:00,2017-09-28T05:00:00+01:00,no2,31.7,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T03:00:00+00:00,2017-09-28T04:00:00+01:00,pm10,14.2,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T03:00:00+00:00,2017-09-28T04:00:00+01:00,no2,27.1,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T02:00:00+00:00,2017-09-28T03:00:00+01:00,pm10,14.2,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T02:00:00+00:00,2017-09-28T03:00:00+01:00,no2,38.3,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T01:00:00+00:00,2017-09-28T02:00:00+01:00,pm10,18.8,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T01:00:00+00:00,2017-09-28T02:00:00+01:00,no2,32,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T00:00:00+00:00,2017-09-28T01:00:00+01:00,no2,41.5,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-28T00:00:00+00:00,2017-09-28T01:00:00+01:00,pm10,18.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-27T23:00:00+00:00,2017-09-28T00:00:00+01:00,pm10,17.7,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-27T23:00:00+00:00,2017-09-28T00:00:00+01:00,no2,47.6,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T10:00:00+00:00,2017-09-26T11:00:00+01:00,no2,78,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T08:00:00+00:00,2017-09-26T09:00:00+01:00,pm10,5.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T08:00:00+00:00,2017-09-26T09:00:00+01:00,no2,107.2,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T07:00:00+00:00,2017-09-26T08:00:00+01:00,pm10,5.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T07:00:00+00:00,2017-09-26T08:00:00+01:00,no2,58.8,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T06:00:00+00:00,2017-09-26T07:00:00+01:00,no2,39.3,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T06:00:00+00:00,2017-09-26T07:00:00+01:00,pm10,5.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T05:00:00+00:00,2017-09-26T06:00:00+01:00,pm10,7.1,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T05:00:00+00:00,2017-09-26T06:00:00+01:00,no2,28.5,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T04:00:00+00:00,2017-09-26T05:00:00+01:00,no2,35.4,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T04:00:00+00:00,2017-09-26T05:00:00+01:00,pm10,7.1,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T03:00:00+00:00,2017-09-26T04:00:00+01:00,no2,24.9,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T03:00:00+00:00,2017-09-26T04:00:00+01:00,pm10,8.3,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T02:00:00+00:00,2017-09-26T03:00:00+01:00,pm10,8.3,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T02:00:00+00:00,2017-09-26T03:00:00+01:00,no2,29.2,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T01:00:00+00:00,2017-09-26T02:00:00+01:00,no2,36.1,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T01:00:00+00:00,2017-09-26T02:00:00+01:00,pm10,10.6,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T00:00:00+00:00,2017-09-26T01:00:00+01:00,no2,46.3,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-26T00:00:00+00:00,2017-09-26T01:00:00+01:00,pm10,10.6,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-25T23:00:00+00:00,2017-09-26T00:00:00+01:00,pm10,9.4,µg/m³,41.549722,-8.405833
7188,PT01041,Braga,PT,2017-09-25T23:00:00+00:00,2017-09-26T00:00:00+01:00,no2,67.2,µg/m³,41.549722,-8.405833
